UniqueCount	AmbigCount
0	451
1	532
8	128
0	157
14	1
0	71
3	0
0	33
0	10
1	0
0	0
5	0
0	0
42	683
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
15	3
0	3
1	30
0	0
0	0
29	30
0	0
0	0
0	0
0	0
0	0
2	15
330	143
0	0
0	13
0	7
0	0
2	20
0	15
0	70
0	2
0	23
10	1
0	0
0	0
0	0
58	1
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
2	189
22	635
7	25
0	0
0	564
8	1
0	386
0	35
0	278
1	12
0	5
0	71
205	2698
1	2343
0	2140
0	935
0	832
7	678
5	799
7	363
18	28
3	1
16	9
0	0
0	0
1	833
2	819
0	22
0	107
6	105
0	51
0	55
0	55
3	17
2	4
4	3
0	0
0	0
1	29
0	0
0	1
0	29
0	5
0	3
1	1
0	3
0	1
0	2
0	12
0	13
0	13
0	0
0	0
2	0
0	0
0	0
0	31
0	33
0	33
0	12
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	10
0	0
2	1
0	11
2	9
0	1
0	0
0	5
1	14
0	0
6	321
50	0
2	7701
3	3288
0	381
303	6762
24	7518
29	7028
5	413
24	407
71	374
19	199
3	468
26	832
7	6
11	314
0	23
2	42
568	107
0	107
0	88
0	91
0	0
0	38
0	2
3	6
0	5
0	0
2	0
0	0
40	242
1	2
0	0
0	1
0	0
0	6
0	93
0	99
0	106
0	87
0	58
2	8
0	106
1	9
0	63
0	89
0	37
1	29
1	5
0	24
1	1
0	56
6	267
311	364
3	68
1	121
2	78
4	104
14	74
0	50
19	3
7	146
0	12
2	3
2	702
5	709
2	0
12	702
4	5
16	4
32	228
0	179
0	25
7	157
0	8
1	101
2	0
0	255
4	107
61	331
0	103
0	103
0	81
0	370
0	400
0	113
0	29
0	101
4	151
1	63
1	0
32	128
0	104
7	40
1	33
11	154
0	0
0	11
0	0
0	23
0	50
0	24
0	1
12	19
0	37
0	3
1	9
0	0
0	6
0	1
96	42
29	24
57	27
0	8
0	13
1	15
0	4
0	11
0	13
0	7
0	1
0	6
0	5
0	351
15	186
0	327
0	360
0	41
1	121
1	50
0	63
0	61
2	40
1	115
0	0
26	100
0	17
0	39
0	86
0	75
21	262
0	87
0	67
0	142
8	7
64	4
0	107
0	64
1	90
0	97
2	62
1	11
0	54
0	1
0	220
0	293
4	310
0	274
0	227
1	37
0	13
4	110
1	67
0	109
0	158
0	263
93	178
3	55
8	31
0	34
0	1
1	3
1	2
1	3
1	2
0	0
1	0
4	377
11	376
0	60
0	136
0	195
0	92
0	102
0	50
4	93
0	15
1	24
1	0
0	0
587	143
0	115
1	102
4	0
0	0
3	1
0	1
0	0
0	2
0	3
0	3
0	3
0	1
91	850
0	845
0	766
0	122
0	502
2	62
0	54
2	53
1	45
1	0
1	1
0	0
0	0
1	1
0	37
0	22
0	0
0	0
0	1
0	99
1	120
0	0
0	0
0	0
0	0
1	155
0	334
1073	616
0	216
3	105
0	339
0	179
0	64
0	64
1	85
1	339
2316	407
8	81
1	112
0	83
0	43
8	83
35	90
12	63
6	3
0	1
0	78
0	123
0	16
0	52
0	85
0	129
0	16
0	128
0	8
0	121
0	10
0	0
0	13
4	19
41	168
19	182
7	105
0	100
0	9
1291	320
2	58
0	0
0	121
2	165
2	32
0	38
0	0
2	0
0	0
0	0
1	295
0	291
18	280
3	205
2	213
0	33
0	124
0	224
2	292
8	301
6	38
1	15
1	7
0	21
0	7
0	22
0	17
0	9
0	11
0	2
16	221
0	1
0	0
0	0
0	0
0	0
0	0
7	48
0	0
0	0
0	23
0	265
0	263
0	1318
0	1362
23	1388
0	1352
0	7
0	0
0	1
9	339
4	214
4	48
0	17
1	7
0	5
0	293
0	493
0	287
0	488
0	345
0	77
1	16
0	1
2	324
1	8
2	16
0	1
0	3
0	14
1	12
1	11
2	19
1	3
0	15
0	186
13	920
0	140
2	66
1	0
0	563
9	890
0	426
0	6
0	20
0	43
0	538
0	494
2	78
0	486
19	446
0	49
0	11
55	6
0	2
0	0
0	0
45	26
0	4
13	22
0	2
418	59
0	0
3	1
2	90
3	18
0	52
0	52
0	0
0	0
2	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	2259
14	1052
29	1520
1	127
1	1109
1	71
0	108
0	39
1	23
1	107
36	40
0	44
16	135
10	58
0	0
4	0
0	4
0	939
0	997
1	204
1	36
12	73
1	377
8	231
0	188
0	107
0	102
2	76
16	124
4	64
0	42
0	48
4	65
9	115
30	57
178	202
0	26
0	32
0	23
1	123
1	4
0	12
0	30
0	25
17	154
0	272
0	318
0	274
0	239
0	174
0	214
0	246
0	157
0	170
0	68
0	26
0	143
0	143
0	118
3	73
4	6
0	140
1	42
1	58
0	42
17	142
0	36
0	55
0	40
1379	2850
8	2199
6	1846
0	170
0	1875
0	112
3	39
4	66
0	1
5	175
0	822
3	321
0	149
0	101
0	527
0	24
1	331
0	1229
3	4436
0	3654
5	17
1	1000
2	496
1	646
0	788
6	4
0	74
0	75
1	1005
1	380
5	1081
0	425
0	52
2	620
1	627
2	976
0	968
151	655
2	379
0	375
1	29
8	109
0	71
52	265
0	22
0	113
0	12
0	22
0	25
0	238
0	34
0	42
0	7
0	0
0	19
0	23
2	93
7	152
80	186
0	7
0	0
2	69
0	1
1	3
0	162
0	198
3	124
102	198
0	52
0	2
0	0
0	0
274	459
0	4
0	113
1	297
0	80
0	67
1	1
0	14
1	14
0	6
4	0
0	0
570	427
0	38
1	16
1	70
2	329
0	42
0	36
4	53
0	29
1	10
2	22
0	1
0	1
0	0
2	721
0	18
0	1
0	4
0	12
13	216
0	5
0	14
1	7
2	26
0	9
2	175
0	13
4	12
0	134
0	26
1	1
8	15
1	4
20	1923
20	3376
18	2943
0	2516
1	2688
1	935
0	421
0	2598
33	3034
0	1017
0	1179
0	2691
27	1575
18	1262
0	920
0	239
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	116
0	85
6	63
3	18
2	0
0	4
0	17
4	62
0	23
0	35
306	332
0	252
0	261
0	217
0	115
1	126
0	2
8	31
15	25
2	14
0	95
105	329
3	64
0	9
0	8
1	3
20	106
1	3
0	35
0	30
0	12
52	948
0	743
8	207
7	492
0	713
0	729
2	21
3	52
1	579
1	24
0	45
3	29
0	304
0	14
1	26
1	6
0	0
2	101
0	101
0	285
0	274
0	270
0	288
0	275
0	273
0	270
0	262
16	8
0	4
0	25
0	150
0	16
0	115
12	11
5	5
2	17
0	3
0	12
0	17
0	14
1	13
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	13
0	10
5	40
0	9
0	8
0	0
0	0
0	0
0	3
0	0
0	0
0	2
7	32
0	9
31	26
0	28
0	8
0	9
0	3
0	3
2	0
3	20
5	0
0	0
0	0
1	2
0	2
1	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	0
1	5
0	3
3	28
0	2
7	39
80	3631
0	63
0	225
0	3561
0	845
3	729
0	31
0	29
0	30
0	17
0	2
0	3
1	1
0	2
0	0
3	20
3	5014
0	5014
0	262
186	2343
3	3718
1	243
246	3531
2	3338
0	195
0	322
8	360
0	113
1	2385
1	3672
0	22
4	3665
0	2
0	280
0	282
0	286
0	288
0	253
91	344
0	8
0	78
0	228
7	87
0	56
547	198
0	198
22	186
0	186
0	36
1	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
1	1
0	0
0	208
5	222
137	1816
9	107
3	1836
0	53
6	208
1	160
5	0
0	4
0	0
0	12
0	48
4	31
197	955
1	91
1	62
0	398
0	51
0	33
0	0
0	808
6	29
7	58
7	19
0	69
8	437
0	88
93	131
0	34
5	38
1	60
121	666
0	522
1	298
1	10
0	105
8	24
1	345
5	6
2	3301
0	1075
1	2957
0	2667
3	102
3	284
14	215
2	78
0	156
0	2331
10	118
1	77
2	206
3	77
0	52
1	95
0	144
2	24
0	98
5	83
7	54
1	41
6	129
0	698
0	87
0	306
38	49
0	311
3	66
2	268
17	87
0	87
7	37
68	23
0	0
344	232355
719	96074
4	177887
1	116265
21	89047
0	141255
5	78217
8	80009
0	51950
253	6
1	94948
8	116646
0	469
2768	97807
0	201
945	351
0	174
0	171
1	171
0	28
0	18
0	24
0	17
0	24
24	56
0	4
0	0
5	153
0	80
0	9
0	25
0	41
0	0
0	0
0	4
0	0
0	0
1	0
0	1
0	13
0	0
0	0
0	0
0	0
71	264
10	57
1	144
1	140
10	0
0	0
0	4
0	71
0	8
0	12
0	1
0	1
0	322
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
1	11
5	0
0	12
2	1
2	99
4	1
0	2
1	2
1	98
2	18
0	12
4	13
0	6
0	9
0	6
0	1
1	24
5	12
0	4
0	2
0	2
0	0
3	2
0	0
0	0
0	0
0	1
0	2
1	284
0	0
1	1
3	3
0	0
0	91
21	4
0	0
0	0
0	74
6	74
0	40
2	0
0	24
0	6
0	6
0	6
0	5
1	44
0	1
1	347
0	0
0	0
3	200
1	127
11	194
0	123
7	1
0	90
4	6
1	36
0	1
0	0
0	1
1	0
1	87
0	0
0	0
0	24
0	4
8	106
0	0
110	20
18	52
0	88
0	80
0	79
1	80
2	23
3	0
0	14
0	0
0	52
1	0
0	0
3	0
7	1270
1	170
2	181
0	966
0	53
0	57
0	65
109	1279
0	87
2	13
2	466
0	112
0	109
0	1
4	1217
0	91
0	114
0	117
0	109
0	96
0	1
0	17
1	2028
0	55
0	3
2	297
136	2029
0	298
12	495
4	280
13	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	334
0	268
0	17
0	0
0	0
0	0
0	0
1	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	17
0	17
0	17
0	17
0	17
0	576
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	7
0	2
26	185
3	133
12	81
0	120
0	21
0	82
0	78
0	19
0	33
1	15
1	9
0	33
0	32
7	3
0	7
2	14
0	13
0	0
0	4
1	5
0	1
0	1
0	8
0	1
0	9
0	9
2	5
0	8
0	0
5	23
13	23
0	5
2	2
1	3
0	0
29	164
0	0
0	123
0	327
0	444
0	601
0	284
0	427
16	570
6	341
0	162
7	0
5	27
5	7
0	7
0	0
0	0
0	4
0	1
0	0
3	16
0	0
0	0
0	0
4	9
0	4
0	0
7	201
0	187
24	160
0	7
0	62
0	0
0	7
0	6
0	0
0	4
0	1
0	1
0	1
0	54
0	1
0	0
0	0
0	40
1366	459
0	459
0	0
0	0
0	21
41	1584
5	1543
0	0
0	490
4	63
2	37
0	22
0	20
0	131
0	5
0	30
0	0
0	0
4	14
155	696
10	672
0	486
0	245
0	100
1	59
0	0
0	111
2	72
0	54
32	187
1	48
0	45
0	15
0	16
0	0
0	0
1	178
0	174
0	20
0	42
9	18
0	21
1	155
0	177
0	39
0	49
0	170
0	0
1	0
1	53
0	35
0	42
0	21
3	41
1	16
1	1
14	0
4	0
3	3
0	17
21	11
0	11
0	0
0	1
0	0
0	1
0	0
1	8
0	14
16	9
1	35
0	9
0	14
0	35
1	8
1	5
0	141
12	41
2	76
0	117
0	35
3	122
18	40
1	66
0	56
2	31
61	145
2	14
1	234
1	411
0	425
4	351
0	205
0	282
4	272
0	68
0	39
0	1
0	1
1	12
7	22
0	8
0	18
4	8
3	36
0	0
0	1
0	14
0	3
0	14
0	13
0	14
1	1
0	0
43	349
0	430
2	357
4	2
3	101
0	74
8	89
0	45
7	390
0	369
0	167
1	73
0	169
0	173
0	191
1	166
2	3
0	27
0	49
2	1
550	16
12	59
1	22
481	514
0	13
2	27
0	9
1	29
0	0
1	0
5	73
0	54
0	1573
209	2280
22	1245
0	62
0	46
5	461
3	292
0	368
0	32
0	110
0	72
0	48
0	117
0	108
0	0
0	0
0	46
25	588
2	0
16	6
2	204
0	15
0	15
0	0
0	1
0	0
0	118
68	1626
0	58
4	1460
0	238
0	90
0	25
1	38
0	69
15	324
0	0
639	1577
18	570
3	19
4	1
19	102
4	13
0	31
0	191
0	165
0	0
0	0
5	51
0	5
0	71
1	253
0	240
0	560
0	550
0	8
1	0
0	68
3	40
0	15
0	15
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1	13
11	3646
34	2261
0	3638
12	1024
0	2334
3	40
7	66
0	113
45	162
16	53
23	84
3	101
0	57
0	32
37	124
2	72
7	53
1	16
0	0
0	0
0	0
0	0
51	755
5	741
0	629
0	488
751	375
0	332
16	26
0	152
1	0
2	17
0	37
1	33
1681	609
0	0
2	11
0	0
0	345
0	0
1	1
3	249
1	23
0	0
0	92
5	0
2	11
3	7
2	4
0	12
3	10
0	9
49	285
0	285
1	8
4	67
0	13
0	24
0	1
5	4
428	61
0	21
0	40
0	37
0	11
4	0
0	0
0	0
0	4
0	0
0	0
47	587
0	96
0	383
2	245
0	247
2	147
6	31
1	51
3	36
0	0
0	49
0	0
6	0
7	32
0	25
0	0
3	7
6	7
0	41
0	40
0	5
0	3
0	2
0	1
0	1
0	0
0	0
0	0
1	2468
0	2437
0	2437
0	2452
0	2406
18	1373
0	408
3	29
0	78
0	92
1	608
0	47
0	22
0	204
15	2686
19	2690
2	1300
2	525
7	445
2	384
0	204
0	331
0	289
2	242
1	230
0	26
0	65
7	1
29	416
0	1276
31	1275
0	1095
0	1073
0	149
0	817
0	38
25	3
75	63
9	95
0	74
0	67
0	62
35	42
7	40
1	0
18	17
0	0
0	0
0	0
0	0
0	0
0	29
3	260
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
1	0
0	2
0	2
0	2
33	22
3	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	10
908	454
1	444
0	22
0	16
4	5
0	3
6	4243
58	4281
0	1601
0	1668
0	832
0	815
2	648
1	325
1	217
4	40
0	39
12	0
6	51
53	124
12	169
1	50
0	648
4	754
12	16
3	88
1	133
2	489
10	79
6	244
15	200
22	120
0	330
10	0
20	0
42	368
6	18
6	285
3	5019
0	4984
261	6046
0	1991
0	212
4	602
42	4472
2	4717
37	5109
15	889
0	652
2	0
0	390
1	291
1	2
9	17
0	2
4	20
0	13
0	16
0	16
0	3
0	6
0	6
1	33
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	283
0	260
0	271
0	286
5	293
0	257
0	23
0	14
0	8
0	1
39	745
0	178
0	85
0	0
0	0
0	368
368	372
1	10
0	0
2	4
0	0
0	1
0	0
0	17
0	18
0	11
0	3
13	68
5	1
0	0
0	8
16	4
0	0
1	12
3	7
0	0
0	0
0	0
0	0
1	412
0	517
1	541
8	114
1	33
0	0
3	1
9	202
0	248
0	214
0	69
0	16
52	60
1	33
8	0
3	0
1	0
0	0
46	67
2	30
4	1
0	0
15	27
0	934
89	970
0	46
1	379
0	209
0	943
0	864
0	58
0	10
0	3
0	145
0	4
0	32
1	81
0	98
0	327
0	292
0	820
0	1
0	77
0	269
0	289
0	103
0	37
0	101
2	0
4	75
0	175
0	5
0	4
14	209
48	701
157	320
77	233
0	0
0	0
0	0
5	34
2	0
0	0
0	0
0	0
0	0
0	0
0	156
0	154
0	382
0	142
0	100
0	84
0	122
0	71
0	103
0	395
0	151
0	146
0	151
11	150
1	22
0	23
0	132
2	0
0	858
0	349
0	122
1	278
1	45
1	663
0	162
0	0
0	0
0	4
1	4
0	0
0	3
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	5
3	310
0	1
0	26
0	27
0	0
0	29
6	6881
481	19978
13	1940
0	18002
1	129
1	0
0	0
2	0
10	0
4	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
1	94
3	55
1	45
2	48
0	35
0	41
6	21
4	0
0	0
2	0
0	23
52	0
2147	3794
0	545
0	308
65	1115
0	2744
7	507
0	286
0	114
0	505
0	309
2	585
0	321
1	291
4	238
1	0
0	241
0	202
0	2
0	0
0	0
0	0
14	83
0	0
0	0
19	2
2	376
0	104
440	489
0	389
0	17
2	28
0	0
0	0
0	72
0	30
207	2783
6	1858
0	263
0	2310
0	666
0	2311
4	595
1	322
0	106
7	24
3	0
5	215
0	392
12	615
3	78
0	113
32	232
0	380
2	246
0	97
0	70
41	234
36	0
1	153
2	110
5	61
1	42
0	0
8	1592
7	80
0	1560
19	1502
0	1500
0	115
0	0
2	116
1	46
0	93
0	666
0	185
4	29
1	5
0	13
5	26
3	7
0	7
0	0
147	196
0	22
0	32
0	0
0	60
0	28
0	19
0	0
0	19
0	0
0	33
0	19
2	7
0	14
0	0
13	3
1	1
2	1
0	3
25	0
0	0
12	1
0	1
2	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
2	0
0	0
0	1
0	0
0	10
0	0
0	1
0	1
0	0
0	0
0	1
0	1
20	61
0	0
0	0
0	0
19	442
0	173
1	224
2	389
2	216
0	67
0	63
0	119
0	0
9	53
1	0
935	2469
0	2463
5	1154
0	1822
44	1069
0	1347
5	76
0	561
3	283
7	5
2	598
0	362
0	205
4	361
6	23
4	16889
0	1
0	0
5	0
0	0
0	0
0	0
0	0
4	5401
2	5754
1	5395
10	3756
1	5032
0	5440
8	102
0	2336
0	2174
0	2057
0	2826
0	1302
2	2507
0	2464
0	1636
0	1274
1	2224
0	1872
1	1913
0	1912
0	1164
0	955
0	1419
0	1228
0	1236
0	1009
0	952
3	948
0	882
0	26
1	731
0	461
0	226
0	96
2	2
1	0
0	11
1	8
0	3
0	68
0	0
0	813
0	785
0	367
0	87
20	207
6	20
52	162
1	129
1	15
0	39
0	27
0	32
0	16
0	34
0	46
0	43
0	41
1	12
2	12
1	7
0	12
2367	377
0	373
0	373
10	376
2	66
0	2
1	96
0	49
1	29
0	0
17	6
1	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
0	0
0	0
0	0
2	16
0	0
0	0
0	0
0	0
0	0
0	0
2	4790
0	4768
101	1481
36	174
296	3268
0	3270
1	143
0	373
0	83
0	94
0	1
2	1
4	10
0	0
0	0
1	79
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
5	0
6	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	9
0	8
0	0
0	0
0	1
5	7
0	7
0	0
0	8
0	2
0	0
0	0
19	38
0	0
0	0
0	0
0	0
0	0
0	13
0	73
11	114
0	235
1	1
2	1
0	45
0	0
0	46
0	209
0	193
0	52
0	238
0	208
0	44
0	39
0	50
0	9
0	6
14	79
0	267
0	215
15	57
3	90
0	66
0	94
0	49
0	6
6	378
0	20
0	17
2	13
0	40
1	10
19	120
4	5
0	27
0	6
303	308
33	320
0	138
0	4
4	25
74	637
0	340
0	348
90	354
0	387
0	319
0	291
3650	552
5	213
1	465
2	427
3	365
0	102
1	0
448	251
1	128
0	98
0	84
0	219
3	31
0	12
2	65
0	39
0	6
0	6
0	0
0	0
0	0
0	0
0	0
10	0
3	0
10	2539
3	130
0	186
3	2000
6	337
0	1929
0	160
0	255
4	2638
0	161
5	9
0	2611
1	1303
0	1653
4	1688
0	1
0	2
0	1
0	1319
2	3
0	7
9	430
17	103
0	103
0	103
0	534
6	456
0	972
0	8
0	153
0	21
9	3
0	0
2	0
0	3
2947	1174
3	95
4	196
0	122
2	132
1	24
6	66
8	64
1	9
1	350
0	25
0	43
0	281
1	49
0	103
3	1
0	0
1	0
0	801
247	778
0	652
1	135
0	75
7	120
40	320
0	249
1	11
8	0
2	169
0	34
0	54
0	27
87	698
4	285
9	567
6	310
25	178
0	295
2	1588
0	191
761	2090
3	1733
0	2084
4	835
0	124
1	1211
4	132
0	407
0	0
8	233
0	1
21	52
0	128
0	1619
2	1700
21	95
0	126
0	106
3	58
0	1655
1123	2781
0	470
17	1100
234	567
0	176
0	161
0	509
0	215
0	214
0	152
0	38
2	18
0	7
0	114
0	88
0	114
0	1
0	4
0	55
0	58
0	38
0	53
8	38
0	16
0	30
0	32
0	7
0	38
0	32
0	27
0	26
0	20
0	16
0	11
0	8
0	0
0	0
11	586
0	14
0	17
0	14
0	8
1	4
0	0
0	9
10	25
3	106
0	115
147	444
5	60
0	181
3	329
2	26
0	64
10	124
0	89
1	26
0	73
0	0
12	104
2	0
1032	228
0	22
0	33
1	851
0	1
1	116
0	0
0	0
26	3317
251	3050
1	2789
3	1208
23	785
0	449
2	535
5	514
9	44
0	15
15	0
5	38
0	14
0	14
0	0
0	24
0	18
0	24
0	1
1	0
2	2
0	0
11	55
2	15
0	5502
2	823
0	5961
0	790
0	5
4	54
2	154
0	42
1	42
0	33
0	130
0	64
9	197
2	3
3	1
26	71
2	2015
3	1925
2	1938
0	1515
0	1495
1	360
1	308
3	207
1	163
10	78
0	37
0	220
3	35
7	244
51	372
0	271
0	157
2	45
0	55
0	5
2	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	15
0	15
98	37
0	7
0	0
402	40
1	10
2	3
255	765
2	575
1	108
4	366
10	20
0	76
12	0
1	9
0	0
8	3
35	296
2	264
0	71
9	26
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	3
0	3
0	3
0	0
0	0
0	0
1059	593
1	525
0	603
4	559
0	188
0	560
3	561
2	44
0	115
7	21
0	11
1	0
0	0
0	79
0	111
0	0
0	43
2	43
1	41
0	138
194	183
0	91
0	117
0	173
0	1
0	153
0	155
0	125
0	68
0	5
40	34
1	5
0	461
0	469
0	408
2	342
0	315
3	320
1	297
0	0
0	109
3	11
4	76
0	16
0	63
0	7
0	54
0	3
1	32
9	68
0	22
0	71
0	1
0	116
0	115
0	53
0	56
0	52
0	24
2	1
0	17
0	6
12	0
270	1282
0	1210
2	1181
2	65
1	2
0	551
0	35
0	0
1	345
0	0
0	152
0	0
1	19
1	8
0	207
0	10
0	0
0	952
646	1876
0	670
0	801
0	1168
1	765
0	9
0	9
0	9
0	3
1	1
1	4
0	1
1	0
0	0
3	1
1	0
0	2
0	0
0	0
0	0
0	0
0	0
20	619
0	10
0	135
0	228
0	554
1	253
0	71
0	30
1	0
2	29
0	519
0	38
5	5
2	25
4	16
2	71
0	46
0	31
0	0
0	0
0	11
0	7
2	170
0	170
311	1305
0	406
0	0
0	0
2	899
56	93
0	138
0	124
0	97
34	221
0	230
2	208
9	167
1	63
1	0
80	28467
31	24829
0	3788
0	26495
0	21799
0	6317
13	1353
13	8860
0	2799
0	12595
0	0
1	8201
25	9494
0	8129
0	0
0	0
6	7874
0	3541
0	0
1	2850
0	0
0	103
5	183
0	174
0	183
0	0
0	4
0	88
1	8
0	9
0	13
0	4
0	25
0	8
0	16
0	0
13	44
0	24
0	10
0	0
0	0
2	1
2	0
2	0
0	0
0	0
0	0
0	0
0	0
5	1
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	42
888	395
0	63
3	1
0	62
0	260
0	108
0	288
0	19
0	0
0	184
0	24
0	43
2	23
0	102
5	188
46	618
1	444
3	605
0	261
0	119
0	82
0	0
0	11
0	1
0	5
0	5
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	4
0	0
1	80
3	78
0	5
2	4
0	0
1	17
80	22
0	20
1	19
0	4
13	31
51	184
0	78
1	164
3	0
0	163
0	31
0	144
0	41
0	0
0	108
0	1
0	8
4	0
0	2
0	2
0	2
0	2
1	0
0	0
0	0
0	0
0	0
1156	2385
2	313
0	335
4	1638
2	5
14	81
8	450
45	216
0	710
0	805
0	678
0	520
0	413
170	9
2	335
0	188
9	90
14	135
14	292
4	37
0	335
0	315
5	247
1	108
0	131
0	69
0	83
0	131
0	130
0	68
0	54
0	78
0	88
0	50
0	87
0	74
0	72
0	55
0	3
0	8
3	44
0	21
4	4
1	0
1	86
0	0
0	0
0	4
1213	247
2	7
0	62
0	181
16	48
0	1
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	19
0	19
0	0
143	5226
0	4672
68	1569
0	2903
172	2328
0	1572
9	67
0	838
6	807
10	356
1	0
8	7
2	1
0	0
5	2
0	3
0	3
0	3
0	0
0	1
0	0
0	0
5	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
1	1
25	1
4	219
0	218
0	23
0	6
0	0
9	11
0	0
0	0
0	19
0	0
0	3
0	19
0	0
0	0
0	0
0	3
2	4
0	1
0	0
0	54
0	53
0	44
0	53
0	33
0	8
0	2
0	43
1	16
0	10
0	0
7	17
0	7
3	2
1241	15901
54	7121
102	13767
0	512
14	5597
0	0
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	31
0	6
4	7
1	7
3	0
0	0
9	6
6	1
7	7431
1	7219
2	6858
0	5809
0	5572
316	3348
0	5037
0	5249
0	3947
0	4039
0	4669
0	4515
3	633
0	3607
0	4046
0	4133
0	2168
0	3598
0	3511
0	3672
0	767
0	328
0	145
0	361
9	4
0	0
0	91
0	0
0	0
0	0
0	0
1	0
0	0
4	1
1	1
10	48
0	40
0	40
2	0
0	1
0	36
0	7
0	0
0	3
0	6
1	3
1	0
1	0
0	3
0	3
0	0
0	0
0	0
0	6
0	6
0	6
4	26
0	0
0	8
0	0
0	0
0	0
4	97
0	11
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
1	0
0	0
0	0
0	0
0	0
0	0
2	1
100	1596
0	0
0	0
0	0
0	0
3	2623
0	0
0	0
0	0
0	0
0	0
0	0
5	8
0	1
0	1
0	0
0	0
0	3
0	2
0	5
266	440
4	258
2	88
1	419
0	404
0	17
0	21
0	0
0	0
7	244
0	19
1	189
0	13
1	7
0	0
0	4
3	11
0	91
0	91
2	3
0	8
1	0
0	0
0	13
0	6
0	16
0	0
0	1
16	61
0	2
6	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	42
76	2774
2	5984
2	5920
0	6113
2	5866
0	6999
1	3782
127	2287
0	5687
0	3978
1	3919
1	3546
47	166
0	3663
0	41
13	75
1	1541
2	1018
1	540
0	990
0	960
0	851
3	991
3	336
0	76
1	77
2	740
0	621
0	560
45	624
0	733
3	192
0	583
0	557
1	613
0	651
100	402
0	646
0	199
0	171
0	425
4	47
0	12
11	4
2	113
0	74
0	86
10	126
0	58
56	211
0	97
9	319
1	74
1	41
0	45
0	34
110	1251
5	181
3	152
2	971
0	995
2	36
0	547
10	491
0	936
2	158
3	667
1	708
1	75
3	148
0	146
5	90
8	14
1	59
0	0
0	0
0	0
0	2
0	1
12	3
9	31
377	1443
1	48
0	34
5	20
0	56
3	44
1	86
6	108
2	133
7	1045
0	0
0	76
0	0
0	1
1	2
0	2
1	0
0	0
0	2
0	0
0	0
1	0
0	0
0	213
0	170
1	225
0	26
1	44
0	12
0	18
0	15
0	155
0	125
1	30
0	7
0	13
0	0
16	21
0	9
0	36
19	23
0	1508
20	1950
14	1717
0	1948
508	1650
0	639
2	479
4	212
0	80
1	276
17	44
13	175
1	36
0	20
12	26
1	0
0	1
1	180
0	180
0	120
1	109
0	6
5	155
0	0
0	0
0	12
