UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
1	1
0	7
26	67
4	66
8	20
1	15
17112	8738
2	8114
2	0
98	632
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
7	37
42	8
0	9
0	3
0	0
3	40
0	1395
0	1716
2	1720
1	1416
0	1388
1	980
6	1335
0	1349
2	1112
1	98
1	127
0	126
0	128
0	47
0	134
3	144
0	181
0	52
0	101
0	311
1	241
0	160
0	0
0	0
4	72
0	0
0	7
0	0
0	0
0	0
0	0
0	0
94	426
2	135
2	286
8	176
1	77
9	0
2	118
4	60
0	435
0	394
0	368
0	314
0	370
0	450
0	149
0	437
0	243
0	0
1	9
1	9
3	9
0	5
0	51
0	51
0	8
2	51
0	60
0	51
1	26
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	1
13	57
0	3
0	10
0	10
42	16
0	0
0	13
0	13
0	0
0	0
0	0
0	13
0	0
0	13
0	0
0	13
0	0
0	0
0	0
0	0
0	0
2	0
298	485
1	243
1	297
0	216
0	120
0	79
0	59
5	24
0	1
1	1
0	1
0	1
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
1	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	24
0	23
0	25
0	21
0	10
0	25
0	10
0	24
0	21
0	1
0	11
0	3
0	6
0	0
0	0
0	0
0	0
0	49
0	45
0	28
0	51
0	49
0	13
0	3
0	5
1	22
0	17
0	17
0	0
0	0
1	0
11	295
2	123
2713	2791
24	1758
14	641
3	1098
1	752
0	1441
0	1331
0	1131
0	1122
4	364
2	1484
0	1152
0	844
1	788
0	601
4	568
0	587
2	707
23	347
1	21
1	3
50	1817
1	1753
3	606
54	938
17	68
1	205
0	213
0	40
1	188
0	62
0	210
0	42
9	187
1	74
0	0
2	38
525	693
0	574
0	114
0	117
0	64
19	1027
13	1027
2	83
7	21
8	78
0	61
9	21
0	7
2	3
0	59
0	59
3	59
0	6
0	6
10	120
0	6
1	80
0	82
1	89
1	46
0	102
0	96
0	50
0	58
0	15
2	31
0	305
407	1002
2	327
1	705
0	533
3	300
3	16
0	10
2	21
1	8
6	0
1	2052
0	2514
0	471
0	1017
5	332
5	324
4	2273
1	5
0	2333
0	161
0	329
0	81
0	741
18	2234
37	518
0	0
49	2175
1	661
71	581
0	474
1	346
24	618
2	446
83	1237
0	25
12	235
736	0
1	0
0	0
1	0
0	2
2	12
68	65
1	3
0	7
8	58
9	1301
0	1254
170	1282
0	506
0	555
0	572
0	44
3	495
0	134
0	165
0	131
0	71
0	61
0	39
1	47
0	0
0	0
0	0
0	0
7	0
3	4
27	284
35	261
0	2
0	1
35	252
3	71
1	157
1	61
6	89
5	171
3	122
6	143
2	155
0	143
3	107
3	69
13	60
17	12
0	0
1	1193
532	1561
0	263
1	364
0	194
0	205
0	959
0	202
0	66
0	897
6	228
0	1143
0	113
0	183
0	280
0	114
20	397
0	380
3	213
0	121
0	15
0	0
0	0
2	1
1	51
0	3
0	51
0	5
0	51
10	403
10	837
5	334
6	372
16	232
0	377
0	290
4	65
0	35
6	15
0	51
0	391
94	403
0	10
4	145
25	207
0	44
0	54
1	7
0	60
0	7
0	0
1	4
1	4
0	32
2	35
0	1
0	2
1	3
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	2
0	1
0	0
15	1518
31	1526
0	1484
4	143
0	94
13	0
3	0
0	0
3	1536
0	1724
1	514
38	66
51	44
0	657
0	467
1	658
3	520
7	84
0	14
0	295
0	94
0	106
0	2
0	4
0	4
0	22
0	23
0	44
0	2
0	22
0	1
0	6
0	4
0	5
0	24
0	2
0	4
0	43
0	0
0	11
0	22
0	1
0	2
17	0
109	123
0	109
1	31
40	39
0	4
3	47
0	423
1	1
2	0
0	422
0	30
5	0
11	87
0	87
0	97
82	40
0	40
1	88
0	19
4	45
0	4687
5	4251
43	4704
0	4678
2	4682
5	2052
24	0
13	0
12	0
0	631
6	620
8	486
9	0
10	0
0	0
0	5
0	5
2	2
0	0
31	11
2	21
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	65
0	0
0	0
0	0
0	0
0	0
1	0
0	0
29	0
123	450
11	351
0	308
8	223
0	53
0	12
0	12
0	0
44	68
12	67
14	811
117	285
82	752
22	800
0	49
3	66
7	128
1	131
0	101
5	91
11	17
0	0
0	55
0	195
0	195
5	10
2	128
0	13
0	187
1	198
0	15
0	12
0	0
8	24
570	501
2	306
13	1211
0	155
1	480
0	154
107	132
4	26
2122	1132
0	0
148	652
7	27
0	7
0	0
0	348
1	18
2	618
0	26
1	16
1	62
0	14
297	1324
0	986
3	799
53	130
234	548
18	24
1	111
16	44
0	52
0	363
3	18
0	113
0	160
1	156
1	89
0	110
2	111
0	70
0	0
0	6
0	2
0	321
1	330
12	330
1	42
1	41
5	47
6	5
58	5
50	0
54	623
258	500
0	383
207	10
1	43
0	12
7	150
0	2
0	14
0	14
0	13
0	0
0	1
3998	299
9	216
13	61
1	626
0	0
687	632
0	446
0	1
4	54
393	482
0	56
6	180
0	158
0	35
2	1
1	1
2	13
0	0
0	0
0	1
0	2
0	0
541	0
1	65
0	65
0	23
0	372
2	518
0	492
0	547
71	446
0	394
8	380
0	12
9	122
12	54
0	483
27	2156
4	234
4	2281
10	2197
0	243
5	102
0	297
0	484
0	460
13	1389
4	310
5	318
1	9
759	2883
2	2883
5	104
0	0
24	251
0	39
0	42
5	58
1	3
0	21
3	36
49	56
11	55
12	1
85	3666
9	3965
0	3824
6	3871
0	466
8	399
24	458
6	72
26	442
328	442
1	72
0	0
0	1
1	3
0	8
0	8
0	2
0	7
0	4
0	0
0	0
0	0
0	3
1	4
0	0
203	98
22	200
3	75
0	194
54	36743
0	29563
0	37615
6850	28680
0	36187
1	16871
0	28105
4	24271
0	5511
61	186
0	13667
2	1131
3233	1010
1872	1087
53	37
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	2
25	444
0	446
7	34
0	0
1	15
31	819
1	905
0	781
2	801
0	744
0	340
0	357
0	327
2	0
25	215
136	440
4	317
4	107
0	14
0	40
2	421
1	0
0	0
0	0
2	0
0	0
21	35
296	364
27	314
0	58
5	58
2	23
14	15
0	13
6	31
0	3
0	3
0	3
0	3
1	158
0	138
8	114
0	48
0	61
0	38
0	53
2	25
4	61
0	39
0	31
0	47
1	19
3	3
1	51
0	51
0	0
0	0
1	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	105
0	0
0	0
1	29
0	20
0	12
0	16
0	24
0	5
203	7
2	165
0	2
1	159
0	155
1047	100
0	0
0	47
0	30
0	567
0	463
0	581
0	395
0	381
2	13
5	27
0	36
0	0
0	0
2	53
7	86
4	12
2	15
518	733
0	66
10	197
0	365
0	233
0	190
0	26
0	170
1	0
0	345
9	383
0	132
3	179
1	39
4	78
2	7
61	595
6	160
1	0
0	5
0	10
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	43
327	294
0	399
4	109
0	121
2	15
1	1
0	1
354	267
4	194
1	208
0	146
0	146
0	55
0	135
0	59
0	0
0	4
0	5
1	32
1	29
0	0
0	0
0	0
0	0
719	1025
2	704
1	835
0	373
80	509
67	509
0	1
0	1
0	7960
0	7920
0	6697
0	837
0	13
0	0
0	0
4	7973
0	25
0	0
6	83
0	35
0	5
1	758
0	1225
0	35
0	25
0	67
0	1364
17	5949
0	1
12	0
2	7139
57	198
3	308
2	88
0	299
0	7
0	1263
30	292
0	1013
0	893
0	90
3	116
3	23
0	438
0	763
4	12
0	6
0	14
11	17
1	16
2	12
1	16
6	15
14	13
20	6
0	138
0	418
1	311
27	337
4	1157
0	1295
3	1295
3	1246
0	40
0	741
0	38
0	132
2	247
1	51
0	8
2	59
3	162
16	478
3	2
16	69
6	0
3	142
0	160
0	15
0	42
2	208
0	61
3	0
0	0
0	0
0	103
1	111
0	111
0	99
0	0
0	0
0	33
0	542
4	348
1	5
27	509
24	498
1	316
6	210
0	280
4	354
0	193
6	451
1	105
88	28
2	12
2	6
9	0
0	0
0	240
0	236
1	238
0	287
0	243
1	156
0	90
0	43
0	40
0	111
0	12
0	82
0	54
1	46
1	24
0	0
479	306
22	303
0	24
19	75
0	50
1	0
1	59
0	70
0	22
0	70
0	55
2	22
2	178
4	42
0	25
0	11
3	9
72	16456
3	15185
0	2760
5	3473
1	932
3	3648
2	2957
23	9321
3	9480
4	16067
23	14300
1	3857
0	3840
0	2836
1	3423
14	220
3	5316
9	4989
68	1516
1481	4065
0	4065
0	2654
0	1071
1	1574
13	968
0	634
0	914
1	1313
0	387
0	0
928	0
0	0
0	7
0	0
196	0
725	89
0	40
0	49
0	0
0	96
26	332
1	318
0	87
0	30
0	90
0	49
0	17
0	1
0	1
1	0
0	0
0	335
35	1623
1	0
1118	9843
8	9843
2	9824
13	9826
181	257
3	36
1	34
0	37
0	36
35	0
1	0
37	115
0	115
1	1
8	21
1	136
32	142
0	53
7	140
0	36
0	51
1	53
1	62
0	56
0	7
0	14
2	7
12	65
0	15
0	44
3	44
0	44
3	12
0	0
0	0
86	28
0	28
0	0
58	13
2	329
38	242
1	590
0	938
0	723
2	179
1	875
2	684
0	19
1	546
7	394
8	921
0	598
1	23
0	691
0	142
0	35
0	150
0	881
0	211
0	0
0	0
2	126
6	2
5	256
11	427
0	7
0	2
0	0
0	3
0	7
26	0
0	0
0	0
0	0
59	159
1	16
1	1
0	47
0	159
0	39
0	35
1	9
0	13
0	43
0	19
4	27
24	112
0	1
0	0
0	1
0	1
1	1
0	159
0	165
1	153
0	160
0	162
4	163
1	158
0	165
0	174
0	172
0	25
0	71
0	10
2	14
3	14
0	22
0	0
0	3
0	0
0	0
0	0
0	0
3	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	210
0	210
0	50
1	0
1	0
0	38
0	38
0	17
0	0
0	0
0	0
0	0
18	834
1	1224
7	1223
0	1224
0	1207
0	1239
0	269
0	27
0	40
3	0
0	0
6	35
0	0
3	4
0	4
0	0
0	0
2	331
11	181
46	701
16	698
17	542
7	81
18	234
17	406
2	5
2	34
0	2
1	2
0	2
0	32
3	50
1	34
0	0
0	11
0	182
1	9
1	87
0	18
44	45
0	0
0	0
0	3
93	190
3	123
0	109
0	3
1	2
1	112
2	0
121	5621
4	1613
3	4931
3	2004
0	21
0	21
0	0
1	411
0	437
19	406
5	438
0	417
0	71
5	59
4	114
7	2
7	66
0	55
1	97
0	36
20	172
31	82
0	50
2	83
7	54
6	1
16	0
1	0
5	139
0	0
1	0
0	179
7	217
12	59
0	230
3	276
1	0
1	268
6	262
8	3
0	0
0	1
0	2
2	169
0	151
4	157
0	169
0	170
4	41
1	86
0	151
0	0
0	0
0	5
101	498
1	492
0	74
4	137
0	72
0	72
0	37
0	0
1	16
1	0
2	8
0	0
6	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	304
1	340
4	170
0	99
22	116
3	84
0	34
0	0
0	6
0	0
0	5
0	0
0	0
0	0
0	2
0	0
6	18
0	0
0	0
0	0
0	0
0	0
0	0
2	26
0	0
1	3
0	0
0	0
0	0
0	1
0	1
0	1
6	77
0	0
0	0
0	3
0	3
0	3
8	14
0	5
0	5
0	1
0	0
0	1254
0	1171
1	1019
0	511
5	777
0	527
0	549
3	786
4	640
5	632
0	596
1	203
0	276
1	417
0	82
22	245
0	0
11	372
68	482
3	331
11	1
1	89
5	133
2	42
11	1306
2	1385
4	59
11	105
1	108
1	91
8	220
0	20
0	4
0	9
1	12
0	3
0	26
60	316
2	378
0	273
0	26
0	0
0	48
0	45
0	14
0	34
0	34
0	23
0	25
0	34
0	40
0	92
0	35
1	7
1	5
0	0
0	0
0	0
0	0
0	7
0	6
0	64
0	64
0	0
0	0
0	2
0	6
0	6
0	7
0	2
0	0
0	1
598	219
2	154
2	113
0	12
2	19
0	127
0	7
6	1
1	38
0	1
1	2
0	77
0	47
0	62
0	75
0	70
0	70
0	54
2	22
0	32
0	82
0	78
0	3
0	39
0	1
0	8
1	0
0	0
0	10
0	12
0	8
0	27
0	33
0	21
0	18
0	18
0	36
0	30
0	32
0	34
0	19
0	17
0	21
0	4
0	23
0	16
0	27
0	30
0	0
0	23
0	0
0	0
0	9
1	14
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	2
0	5
255	115
0	2
0	29
1	58
4	14
8	46
1	9
0	47
1	65
0	281
0	157
0	26
0	256
0	61
0	83
8	86
0	176
0	37
0	93
0	31
0	35
0	52
0	86
0	50
0	510
1	2763
0	2763
3	2239
3	1465
2	573
0	625
1	2883
0	2693
107	998
0	264
67	162
4	2071
0	2
0	23
0	5
0	22
2	23
0	23
0	9
1	2
14	42
0	3
0	31
0	14
1	16
0	32
0	10
0	10
0	18
0	2
0	6
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	13
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
3	5
0	0
0	17
0	0
0	0
0	0
0	4
5	15
0	1
3	4
0	0
0	12
0	0
1	2
0	0
0	0
0	0
0	0
2	428
0	237
0	159
0	62
0	180
0	114
0	135
0	92
0	446
13	438
3	32
0	53
422	368
1	109
2	118
0	142
0	152
7	201
4	13
5	9
0	2
5	0
0	39
0	66
0	67
0	0
0	1167
0	1167
0	1167
0	0
0	0
0	0
4	27
0	53
5	430
5	498
5	1147
0	236
1	95
2	210
2	568
5	1144
0	64
0	59
1	55
0	10
1	455
42	957
24	685
0	37
0	35
1	44
1	16
1	6
0	31
0	0
0	1
0	188
0	1
56	261
0	188
0	1
0	0
1	12
0	9
0	7
0	15
0	0
19	75
4	63
0	50
2	27
2	40
1	174
19	225
0	0
0	6
0	16
0	5
0	4
0	0
0	16
0	0
3	1
0	1
0	1
1	9993
171	17703
26	11744
76	1790
14	16750
0	0
0	0
29	9908
42	1911
0	0
10	4050
0	0
0	0
0	16
5	0
1	409
2	397
8	113
2	170
8	53
4	104
14	106
3	1
1	12
0	10
0	5
25	91
0	0
0	0
1	6
0	3
0	3
0	3
0	9
0	0
3	6
0	3
2	152
0	60
34	152
1	3
5	144
2	64
0	52
0	0
2	55
0	0
0	32
1	37
1	9
10	143
15	364
1	522
200	522
0	145
2	134
5	25
0	5
3	462
0	142
13	109
1	352
1	341
0	50
0	202
0	141
4	394
0	181
0	201
0	173
0	190
0	243
0	220
0	175
0	138
1	178
0	90
1	229
2	27
8	21
83	1
0	0
0	0
14	0
12	0
1	80
16	26
0	217
0	217
0	216
0	215
0	210
0	218
0	229
0	225
0	220
0	236
0	63
0	235
0	12
0	130
2	105
0	66
0	159
0	208
0	69
3	66
1	13
0	67
0	84
0	87
0	81
0	45
0	35
4	44
0	33
0	33
0	36
0	20
0	56
0	27
0	28
3	11
7	24
10	192
0	73
0	86
2	194
0	27
0	214
0	263
0	243
0	4
0	39
0	72
1	70
2	62
0	38
0	18
1	11
1	11
3	7
50	330
0	28
0	12
0	1138
155	1134
0	424
0	675
0	678
0	209
0	0
2	706
13	691
0	309
0	126
0	317
0	182
0	648
55	211
0	252
38	204
0	107
0	185
6	129
1	49
0	0
0	0
0	294
1	665
0	314
7	175
0	111
1	239
0	105
0	86
0	145
0	62
0	131
0	424
0	306
0	115
0	794
0	112
1	613
0	23
0	711
0	0
0	0
49	513
80	730
0	368
0	123
1	196
2	72
0	45
23	51
0	54
0	49
0	48
0	10
2	36
0	1
0	22
9	1023
11	2394
0	2466
2	329
0	229
4	188
0	208
3	0
11	0
31	212
16	92
4	435
5	323
0	417
1	260
4	159
211	187
8	187
4	108
16	2
3	5
0	10
32	114
0	43
0	2
50	164
0	4
0	88
0	20
0	2
8	133
1	13
2	1
2	12
0	3
0	75
0	67
1	67
9	54
0	25
0	26
0	0
1	10
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	319
13	364
2	289
1	14
0	29
17	288
0	56
0	38
0	60
2	33
3	11
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	2
1	84
0	2
0	2
0	2
5	595
0	452
0	595
0	590
11	596
0	240
7	50
181	780
1	726
22	73
36	717
5	437
11	168
149	174
0	81
1	67
0	9
2	144
16	142
0	106
0	24
0	0
34	137
0	38
15	78
2	66
4	21
10	8
15	2
8	1
1	3
12	3
0	0
0	0
0	3
0	3
0	0
0	23
0	23
0	0
21	2
0	0
0	0
0	0
0	0
3	1099
0	1036
3	1133
0	1192
0	239
3	614
0	556
15	263
10	98
10	333
0	102
0	29
0	13
3	198
0	258
1	157
4	132
139	123
2	162
0	97
0	130
1	123
0	68
0	53
0	48
23	40
0	70
38	45
0	631
0	602
122	602
0	137
101	391
0	27
0	349
0	381
0	381
0	251
0	279
0	174
2	113
0	162
1	49
0	34
0	3
0	4
1	0
0	0
0	0
0	0
0	0
1	4
2	4
2600	606
19	466
6	377
7	316
1	50
0	230
0	0
0	10
0	10
0	1
0	1
0	2
0	2
0	1
0	2
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
1	21
4	43
0	19
0	27
1	115
0	116
1	45
3	1
1	4
3	6
0	6
0	70
0	70
0	65
0	48
0	21
0	9
0	5
0	0
4	17
851	880
3	666
1	38
1	574
8	245
5	0
0	0
44	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	99
0	0
0	40
0	40
0	0
0	0
1	2
0	11
0	11
0	47
0	48
1	49
0	1
4	1
0	1
0	2
0	15
1	47
0	0
0	108
1	97
1	64
1	24
0	16
0	16
0	0
0	0
0	1
1	19
0	11
0	6
0	11
2	40
0	0
0	1
0	4
0	0
1	10
0	0
0	39
0	12
3	39
0	15
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	1
0	2
0	2
0	0
0	1
0	2
0	1
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
100	497
0	262
0	259
0	0
0	87
0	0
0	75
1	0
0	0
2	59
0	59
5	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
13	69
771	411
0	284
3	228
0	9
0	323
0	4
0	7
0	7
0	7
0	7
0	4
0	0
0	1
0	3
0	17
0	0
0	1
0	2
0	1
0	1
0	0
0	0
0	0
1	20
0	0
2	1654
45	1886
0	0
0	0
0	63
0	16
0	289
0	184
0	43
1	181
0	25
0	0
2	0
0	0
0	0
0	0
1	1193
0	960
2	1172
11	1158
0	1211
0	1161
0	268
0	0
0	0
17	59
0	0
7	25
0	114
0	95
0	840
0	1095
5	57
0	47
0	46
1	72
0	1093
0	1055
2	14
0	13
0	265
70	1029
0	96
33	707
1	140
0	193
2	1332
0	3730
0	3742
2	3284
0	3628
4	3192
49	177
1	4
0	42
17	43
34	46
0	335
0	62
0	3
5	128
35	427
13	300
0	0
34	625
0	0
3	242
15	628
0	0
0	0
0	0
0	128
872	493
2	367
4	21
161	22
0	22
3	125
0	0
78	828
0	220
8	260
2	67
2	729
0	68
7	222
0	80
0	52
0	23
0	46
0	0
0	3
0	0
0	1
0	0
0	51
0	0
0	1
0	6
1	28
116	881
35	780
1	844
1	624
9	531
3	0
0	478
4	80
2	2
1	58
0	1
4	3
2	35
0	35
850	617
11	245
0	396
1	63
3	64
7	1096
7	1115
14	158
0	86
6	34
0	180
0	199
0	88
17	65
3	711
16	94
0	516
0	13
56	629
1	10
0	396
2	216
0	43
0	46
0	0
0	0
106	28
12	28
40	27
1	76
33	88
5	24
146	97
0	42
0	0
0	0
0	205
565	312
1	0
0	574
0	0
0	30
0	66
0	66
0	0
0	108
0	136
93	113
13	135
3	153
1	43
1	45
2	147
0	128
8	72
18	127
0	67
0	63
0	81
2	19
0	31
17	19
14	57
0	33
0	20
1	41
0	18
32	22
21	8
31	48
0	51
4	12
0	0
0	1198
2	1178
0	746
0	834
0	1045
0	128
0	55
0	147
0	0
0	0
0	0
0	66
0	0
0	59
0	18
1	9
0	701
0	663
2	268
0	388
0	512
0	717
48	596
0	33
3	43
0	43
0	43
0	3
0	4
0	0
0	5
0	3
0	38
0	48
0	41
19	46
0	29
0	0
0	0
0	0
3	232
0	222
0	211
0	229
0	229
0	39
0	187
0	224
0	15
0	205
2	0
4	128
7	14
0	38
50	421
60	429
0	340
7	150
53	34
33	39
3	11
12	8
44	293
15	129
22	119
7	150
1	3
93	140
0	19
0	127
0	116
1	110
1	113
0	104
3	80
0	30
0	24
0	25
0	1
0	0
0	0
0	0
0	0
4	0
0	0
41	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
308	35
0	0
1	35
0	0
34	435
1	418
5	517
1	204
1	212
7	156
0	142
0	0
0	0
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
22	141
29	196
33	64
44	136
30	29
0	8
5	114
0	33
0	114
1	53
1	17
3	13
0	8
0	8
0	0
0	0
116	3026
38	2382
20	1770
4	2208
0	580
21	74
0	1428
0	1102
3	1814
0	615
8	71
404	326
0	0
0	46
0	0
0	30
0	157
1	9
0	0
0	0
0	0
0	0
0	18
65	178
5	57
0	65
24	119
0	55
0	15
0	5
0	108
0	2
0	8
0	225
1	385
6	326
0	90
4	117
1	745
0	811
0	220
0	507
0	539
0	536
0	69
0	395
0	270
17	0
1	134
0	170
1	1
0	92
1	166
0	42
9	0
2	1
0	0
0	0
0	0
0	10
0	12
7	15
1	14
70	140
0	0
0	4
0	3
0	0
0	6
0	134
0	299
0	1
0	8
0	277
0	1
0	8
0	6
0	6
2	8
0	8
0	6
0	5
0	0
6	60
0	286
8	315
0	42
0	303
0	148
80	0
106	80
10	26
6	46
0	19
0	14
5	0
0	19
1	19
1	112
0	112
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
3072	212
7	101
2	49
2	71
1	7
1	20
4	27
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
37	2
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	8
1	5
0	4
0	2
0	0
0	1
0	0
0	0
0	9
0	9
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	29
0	6
0	3
0	0
0	0
0	1
0	0
2	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	12
0	10
0	210
0	0
0	0
0	0
1	29
0	6
4	174
72	298
1	35
0	186
0	53
0	140
0	140
4	108
0	33
0	0
0	2
5	0
0	217
3	2013
57	1968
0	1583
15	816
7	31
0	52
6	32
4	11
0	0
14	435
210	0
2	0
0	0
0	0
0	7
0	5
0	7
0	7
0	0
4	22
0	2
0	2
0	2
0	0
0	0
1	0
0	0
1	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	30
0	15
1	4
0	46
6	37
0	3
0	49
0	40
0	68
0	20
0	32
0	32
0	39
0	30
0	9
0	6
0	20
1	8
0	8
0	0
1	0
0	1
0	0
0	0
1	1
1	9
105	70
0	60
0	2
3	15
0	1
0	7
0	7
0	6
0	7
0	2
0	0
0	0
0	1
1	1
0	0
0	1
0	0
0	0
0	7
4	8
0	0
0	4
7	0
12	50
0	2
0	2
0	17
0	0
0	0
0	0
0	8
3	17
0	6
0	18
25	47
2	28
0	13
0	18
0	16
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	32
0	5
0	0
0	239
0	239
3	24
0	239
1	199
9	98
19	10
3	126
2	157
1	89
4	149
85	183
2	0
0	155
0	220
0	214
0	224
79	375
0	159
0	214
2	250
0	1
0	0
0	8
2	4
0	12
0	7
0	81
0	56
0	0
0	1
0	0
0	0
1	10
0	9
0	0
0	0
16	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	127
0	39
0	904
64	899
2	48
0	161
0	165
6	41
1	57
0	158
0	109
0	151
0	155
0	146
0	0
3	54
0	8
0	0
0	2
0	0
0	1
0	0
0	0
0	0
4	146
10	9
0	0
0	15
0	0
0	9
0	9
0	1
0	0
0	7
0	38
0	28
0	0
0	0
0	0
0	0
0	8
0	5
0	24
2	0
0	0
0	0
0	0
0	0
0	42
6	279
6	278
1	74
0	33
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	24
0	0
0	1
0	1
0	8
0	8
0	8
0	1
0	0
0	1
0	0
0	21
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
30	298
0	49
2	264
0	297
29	63
2	23
3	61
4	24
2	106
0	123
2	110
6	43
24	21
13	126
9	43
6	69
8	19
0	49
5	13
2	44
1	14
1	10
35	46
2	38
0	0
0	7
0	0
14	4
1	15
0	0
0	0
0	0
0	1
0	0
0	1
21	25
45	405
2	393
1	0
0	393
1	30
2	0
2	2
0	3
0	0
0	1
0	1
0	3
0	0
0	0
12	16
35	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
1	17
0	19
0	0
0	3
0	66
0	67
1	14
9141	1889
14	124
2	1628
3	790
5	137
28	0
0	0
0	0
10	43
0	14
11	5
0	2
0	18
0	1
8	2
1	1
3	0
0	0
0	3
0	0
7	0
0	0
2	0
0	0
0	3
0	4
0	34
0	4
0	18
0	34
0	34
0	11
0	0
0	11
0	0
1	4
0	22
0	22
0	0
0	0
0	0
0	17
0	0
0	2
0	0
1	60
7	1488
2	107
1	122
3	81
10	4
0	52
15	101
2	1450
0	0
0	48
0	66
0	113
0	66
0	0
0	2
0	0
0	1504
0	1178
0	1625
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
94	1626
0	125
0	135
1	743
0	146
2	50
6	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	193
0	0
0	0
0	0
0	0
0	0
1	2
2	4
1	3
0	0
1	1
0	2
0	0
0	10
2	20
0	1
0	0
0	5
0	0
0	0
0	0
0	1
0	4
3	2
0	0
1	0
0	936
0	1067
3	1641
0	906
0	637
0	632
6	43
0	639
0	1649
1	170
1	8
547	1
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
5	64
0	8
9	20
0	0
0	4
0	4
0	4
0	0
1	8
0	45
0	42
0	42
0	28
0	4
0	3
232	3201
4	3108
2	2463
6	2045
1	589
7	135
2	0
0	385
0	362
4	12
0	10
0	10
0	0
0	0
0	0
0	0
4	119
0	89
0	35
2	17
1	15
0	0
0	0
0	0
2	9
1	8
0	0
0	0
0	0
0	0
27	762
9	1032
0	791
9	112
7	1
4	299
1	284
0	196
1	151
0	300
0	148
0	164
0	257
0	61
1	9
0	0
6	216
0	62
0	0
0	0
0	0
